meter_id,timestamp,actual_kwh,expected_kwh,deviation_pct,anomaly_type,severity
M0029,2025-06-28 04:00:00,14.96187638810609,8.74942596480799,71.00409156310215,positive_spike,medium
M0029,2025-07-01 14:00:00,1.5884843919165912,16.76094250563419,-90.5227024591092,negative_drop,medium
M0029,2025-07-08 00:00:00,12.85891848696836,7.058772585896221,82.16932661439071,positive_spike,medium
M0029,2025-07-08 04:00:00,16.923708215638833,9.580355877618455,76.6500997648308,positive_spike,medium
M0029,2025-07-08 14:00:00,12.852230513051088,1.5884843919165912,709.087617004797,positive_spike,high
M0029,2025-07-08 17:00:00,11.77830497485768,6.176202029876361,90.70465826542052,positive_spike,medium
M0029,2025-07-08 19:00:00,7.450620432630909,4.631688026100966,60.86187995919422,positive_spike,medium
M0029,2025-07-08 21:00:00,8.531283992026184,5.304136945926643,60.842076269879406,positive_spike,medium
M0029,2025-07-08 22:00:00,8.208652069027925,4.507117960195987,82.12640852805596,positive_spike,medium
M0029,2025-07-08 23:00:00,11.543845586886306,5.360089674531592,115.36665033304878,positive_spike,medium
M0029,2025-08-04 05:00:00,17.928743958722833,10.61875885663825,68.84029669357066,positive_spike,medium
M0029,2025-08-04 07:00:00,19.286610221382894,11.855479500368727,62.68097988599318,positive_spike,medium
M0029,2025-08-13 05:00:00,19.458027065140698,11.863046495081084,64.02217653963348,positive_spike,medium
M0029,2025-08-18 17:00:00,12.616791028645242,7.691063778557403,64.04481085985412,positive_spike,medium
M0029,2025-08-19 23:00:00,12.576414298781753,7.6561397116040775,64.26573668346504,positive_spike,medium
M0029,2025-08-21 20:00:00,13.381823461178701,7.391975323983342,81.03176586319537,positive_spike,medium
M0029,2025-08-30 17:00:00,13.04649204759062,8.078470316991808,61.49705990934137,positive_spike,medium
M0029,2025-09-05 08:00:00,20.845898144748297,12.15933442639858,71.43946711006411,positive_spike,medium
M0029,2025-09-06 01:00:00,16.233176905845795,9.71550313041984,67.08529334954065,positive_spike,medium
M0029,2025-09-15 10:00:00,25.961466207886776,15.120789017403586,71.69385921598328,positive_spike,medium
M0029,2025-09-15 21:00:00,15.240049288741869,8.847763635175923,72.24747311458717,positive_spike,medium
M0029,2025-09-19 23:00:00,15.38298432563326,9.241185845620766,66.46115101042993,positive_spike,medium
M0029,2025-10-05 19:00:00,12.178571932560406,7.4194804836475425,64.14318980152116,positive_spike,medium
M0029,2025-10-11 10:00:00,,15.397118643918885,,missing_reading,high
M0029,2025-10-19 07:00:00,24.91458795492236,13.57555470952239,83.52537695897139,positive_spike,medium
M0029,2025-10-20 11:00:00,26.085746022981326,13.783392647236035,89.25490037615859,positive_spike,medium
M0029,2025-10-28 16:00:00,16.312294670344603,10.14404666130222,60.80658158418356,positive_spike,medium
M0029,2025-11-01 02:00:00,20.955130435498702,10.385697443718948,101.76912093825653,positive_spike,medium
M0029,2025-11-05 16:00:00,17.52694145911722,10.660119605291898,64.41599257869953,positive_spike,medium
M0029,2025-11-06 19:00:00,14.133827022029456,8.234037960915193,71.65122494114073,positive_spike,medium
M0029,2025-11-07 18:00:00,14.56813012668864,8.44301731876996,72.54649110220029,positive_spike,medium
M0029,2025-11-13 03:00:00,21.49000643323283,13.125331456948711,63.729247552493284,positive_spike,medium
M0029,2025-11-17 00:00:00,17.5440083817155,9.972710107352716,75.92016806725977,positive_spike,medium
M0029,2025-12-02 03:00:00,24.45195474060874,14.201567160439765,72.177862234266,positive_spike,medium
M0029,2025-12-05 20:00:00,13.06551202859589,8.022911449983912,62.852501988191456,positive_spike,medium
M0029,2025-12-11 15:00:00,15.560349067549934,9.22795421160724,68.62187122664292,positive_spike,medium
M0029,2025-12-23 11:00:00,18.79741384389157,10.741512028038596,74.9978382449755,positive_spike,medium
M0029,2025-12-24 01:00:00,86.93329153853377,9.257361710053896,839.0719976310361,positive_spike,high
M0029,2025-12-27 10:00:00,14.647558576504958,8.649977282375371,69.33638203131316,positive_spike,medium
M0029,2025-12-31 01:00:00,14.985058045274846,86.93329153853377,-82.76257831715412,negative_drop,medium
M0029,2026-01-08 01:00:00,14.717611430258707,6.841474382571783,115.12338725919777,positive_spike,medium
M0029,2026-01-08 08:00:00,20.532402996786928,10.724555539653938,91.45225105943618,positive_spike,medium
M0029,2026-01-08 12:00:00,18.755758347057167,9.46132368415951,98.23609225481563,positive_spike,medium
M0029,2026-01-16 02:00:00,17.476112757834045,10.790006166350734,61.96573466597568,positive_spike,medium
M0030,2025-01-22 16:00:00,,6.742528647345726,,missing_reading,high
M0030,2025-01-24 07:00:00,10.858264005088524,2.993162562504674,262.76893681318614,positive_spike,high
M0030,2025-01-31 07:00:00,2.7037122815171606,10.858264005088524,-75.09995814938635,negative_drop,medium
M0030,2025-03-20 16:00:00,38.86003858498417,8.493333967484567,357.53574195662026,positive_spike,high
M0030,2025-03-27 16:00:00,8.363012345858014,38.86003858498417,-78.47914554287254,negative_drop,medium
M0030,2025-04-25 06:00:00,0.3457079356045096,3.154298625715649,-89.04010125147632,negative_drop,medium
M0030,2025-05-02 06:00:00,3.144129823452225,0.3457079356045096,809.4757451703726,positive_spike,high
M0030,2025-05-15 20:00:00,53.05538763201289,10.96901598044845,383.6841128372921,positive_spike,high
M0030,2025-05-22 20:00:00,8.64678612452088,53.05538763201289,-83.70234106195932,negative_drop,medium
M0030,2025-07-11 15:00:00,,8.035541663108063,,missing_reading,high
M0030,2025-08-03 16:00:00,0.27757791028380335,5.403059779384227,-94.86257932323974,negative_drop,medium
M0030,2025-08-10 16:00:00,6.741250394583449,0.27757791028380335,2328.5975738094608,positive_spike,high
M0030,2025-08-31 16:00:00,0.7527269851587423,5.909333398667409,-87.26206605082587,negative_drop,medium
M0030,2025-09-05 12:00:00,,4.603346099148671,,missing_reading,high
M0030,2025-09-07 16:00:00,5.6558873440794,0.7527269851587423,651.3862868735379,positive_spike,high
M0030,2025-09-23 07:00:00,,2.140306474891309,,missing_reading,high
M0030,2025-10-12 15:00:00,,5.650964160755631,,missing_reading,high
M0030,2025-10-26 22:00:00,,6.146798480300373,,missing_reading,high
M0030,2025-11-03 11:00:00,,3.783752286745641,,missing_reading,high
M0030,2025-11-24 20:00:00,0.42790249501220756,7.115599523970488,-93.9864168357041,negative_drop,medium
M0030,2025-12-01 20:00:00,6.879134776071852,0.42790249501220756,1507.6407256928003,positive_spike,high
M0030,2025-12-10 04:00:00,,3.0990823150278604,,missing_reading,high
M0030,2025-12-20 21:00:00,,5.78022726183336,,missing_reading,high
M0031,2025-01-08 09:00:00,16.32739716624003,8.795899217109659,85.625105099888,positive_spike,medium
M0031,2025-01-08 14:00:00,20.040632306528078,11.427024658936197,75.37926892330489,positive_spike,medium
M0031,2025-01-08 15:00:00,22.334341980257825,12.872829826847232,73.49986196258041,positive_spike,medium
M0031,2025-01-08 17:00:00,25.946946663610454,15.785765600516513,64.36926355197791,positive_spike,medium
M0031,2025-01-08 18:00:00,27.246920472991174,16.141063647154184,68.80498750647733,positive_spike,medium
M0031,2025-01-08 21:00:00,26.55114911517757,16.467422203760716,61.23439835722437,positive_spike,medium
M0031,2025-01-08 23:00:00,24.834319005686076,13.521366516841741,83.66722753024493,positive_spike,medium
M0031,2025-02-02 08:00:00,,15.5016682973088,,missing_reading,high
M0031,2025-03-26 04:00:00,63.34744626922463,20.679983634736722,206.322516439608,positive_spike,high
M0031,2025-04-02 04:00:00,18.04012505362636,63.34744626922463,-71.52193795317903,negative_drop,medium
M0031,2025-05-03 00:00:00,127.76021224467152,23.902549729774066,434.5045348259554,positive_spike,high
M0031,2025-05-10 00:00:00,26.553345382565663,127.76021224467152,-79.21626387743174,negative_drop,medium
M0031,2025-05-24 08:00:00,,14.33793555986457,,missing_reading,high
M0031,2025-05-31 13:00:00,,15.701417339575306,,missing_reading,high
M0031,2025-06-10 02:00:00,,17.43440369641414,,missing_reading,high
M0031,2025-07-08 04:00:00,15.887085174051832,8.162103409179737,94.64449759585229,positive_spike,medium
M0031,2025-07-08 07:00:00,12.979071952779508,7.787639951253063,66.66245530125107,positive_spike,medium
M0031,2025-07-08 14:00:00,15.399495588663385,9.324105917851265,65.15787920405982,positive_spike,medium
M0031,2025-07-08 15:00:00,15.358719601864475,9.356846475106657,64.14418728281426,positive_spike,medium
M0031,2025-07-08 16:00:00,16.9935581643611,10.174148192994476,67.02683941700599,positive_spike,medium
M0031,2025-07-08 23:00:00,19.717868031596968,11.835899723436036,66.5937401662334,positive_spike,medium
M0031,2025-07-21 04:00:00,1.571135011529417,14.725972531896675,-89.33085738054777,negative_drop,medium
M0031,2025-07-28 04:00:00,13.734190376902415,1.571135011529417,774.1572351272922,positive_spike,high
M0031,2025-08-03 00:00:00,,18.207889791353356,,missing_reading,high
M0031,2025-09-03 04:00:00,,13.116335312636036,,missing_reading,high
M0031,2025-09-24 07:00:00,46.13038091601719,12.14236758744785,279.91257128226283,positive_spike,high
M0031,2025-09-30 06:00:00,,12.338100908845519,,missing_reading,high
M0031,2025-10-01 07:00:00,11.558679613902815,46.13038091601719,-74.94345508452228,negative_drop,medium
M0031,2025-10-08 20:00:00,2.625673339768197,20.475424827174933,-87.17646465491934,negative_drop,medium
M0031,2025-10-15 20:00:00,22.191267541906402,2.625673339768197,745.164827086431,positive_spike,high
M0031,2025-10-19 05:00:00,2.36467627839301,15.281880969850175,-84.52627472326012,negative_drop,medium
M0031,2025-10-20 05:00:00,,14.784001666984155,,missing_reading,high
M0031,2025-10-26 05:00:00,16.573635342490814,2.36467627839301,600.8839008506461,positive_spike,high
M0031,2025-11-17 17:00:00,,21.658104821081796,,missing_reading,high
M0031,2025-12-02 21:00:00,2.179319535538974,23.76520015994374,-90.82978674333988,negative_drop,medium
M0031,2025-12-09 21:00:00,23.75491361860634,2.179319535538974,990.0151736001138,positive_spike,high
M0031,2026-01-08 05:00:00,18.653234974810882,10.391010230693226,79.51319997465203,positive_spike,medium
M0031,2026-01-08 09:00:00,14.168035957734551,8.299933043276472,70.70060546104833,positive_spike,medium
M0031,2026-01-08 12:00:00,17.294678692465677,8.766465375841811,97.28223350000893,positive_spike,medium
M0031,2026-01-08 13:00:00,17.51359016755249,10.177209108423284,72.08637437799294,positive_spike,medium
M0031,2026-01-08 14:00:00,19.056770349564523,11.33975036937162,68.05282064265171,positive_spike,medium
M0031,2026-01-08 15:00:00,20.064565801830625,12.283001797521331,63.35229883202971,positive_spike,medium
M0031,2026-01-08 17:00:00,24.59922408233841,14.641841994410647,68.00634846168178,positive_spike,medium
M0031,2026-01-08 18:00:00,26.07183388510272,15.06888433691206,73.01767869594919,positive_spike,medium
M0031,2026-01-08 23:00:00,25.795109230769604,15.476148819609422,66.67653905011109,positive_spike,medium
M0032,2025-01-02 23:00:00,,,,missing_reading,high
M0032,2025-02-24 03:00:00,,4.748840307874701,,missing_reading,high
M0032,2025-05-10 21:00:00,0.1674147691675692,2.8740755501477797,-94.17500457985662,negative_drop,medium
M0032,2025-05-17 21:00:00,2.719766135529214,0.1674147691675692,1524.5676227089255,positive_spike,high
M0032,2025-05-24 01:00:00,0.24611507483110673,4.430494092307228,-94.44497454000805,negative_drop,medium
M0032,2025-05-31 01:00:00,5.103527700835053,0.24611507483110673,1973.6347435594028,positive_spike,high
M0032,2025-06-26 20:00:00,,2.042070119193637,,missing_reading,high
M0032,2025-08-20 16:00:00,12.493870838225073,2.340478715622302,433.81689629692363,positive_spike,high
M0032,2025-08-27 16:00:00,2.2330478510843994,12.493870838225073,-82.12685339876914,negative_drop,medium
M0032,2025-09-14 06:00:00,,8.092882575580354,,missing_reading,high
M0032,2025-09-24 07:00:00,,6.534940555905645,,missing_reading,high
M0032,2025-09-27 03:00:00,0.9262824964034466,5.16806411844261,-82.07679945188875,negative_drop,medium
M0032,2025-10-04 03:00:00,6.195800504048419,0.9262824964034466,568.8888679323386,positive_spike,high
M0032,2025-10-11 13:00:00,17.57446784347811,4.821011598001847,264.539007762648,positive_spike,high
M0032,2025-10-18 13:00:00,4.3262732293144905,17.57446784347811,-75.38319072961306,negative_drop,medium
M0032,2025-10-24 19:00:00,,1.9290074421343049,,missing_reading,high
M0032,2025-12-26 18:00:00,0.04653018635141109,1.8418159368094733,-97.47367880679684,negative_drop,medium
M0032,2026-01-02 18:00:00,1.6677708158635047,0.04653018635141109,3484.2771040458715,positive_spike,high
M0032,2026-01-15 23:00:00,,2.8491043460382337,,missing_reading,high
M0032,2026-01-16 06:00:00,,5.556185731230193,,missing_reading,high
M0032,2026-01-22 02:00:00,,4.046919424137233,,missing_reading,high
M0032,2026-01-29 01:00:00,17.323291794521126,4.53635614818332,281.87680218755764,positive_spike,high
M0033,2025-01-25 06:00:00,10.987103810449739,6.787074278476744,61.882769506327364,positive_spike,medium
M0033,2025-02-10 11:00:00,16.761013896060952,9.540662222978998,75.67977467739608,positive_spike,medium
M0033,2025-02-21 09:00:00,0.7138954010659625,9.704422063173688,-92.6436072501932,negative_drop,medium
M0033,2025-02-28 09:00:00,8.357223082891766,0.7138954010659625,1070.6509203467435,positive_spike,high
M0033,2025-02-28 15:00:00,,18.065286921142057,,missing_reading,high
M0033,2025-03-06 21:00:00,15.639766230435042,9.004352372428398,73.69118381377969,positive_spike,medium
M0033,2025-03-26 19:00:00,24.556201952617734,12.628276579977758,94.45410303692434,positive_spike,medium
M0033,2025-04-22 04:00:00,,9.088678241377117,,missing_reading,high
M0033,2025-04-23 22:00:00,20.40522339979423,12.519401812610107,62.98880493827722,positive_spike,medium
M0033,2025-04-29 17:00:00,29.056699762346316,16.913806668662076,71.79278639966135,positive_spike,medium
M0033,2025-05-04 03:00:00,10.293981055174962,6.017121065531274,71.07817747167212,positive_spike,medium
M0033,2025-05-10 00:00:00,17.798575676285548,10.872380227682022,63.70449987546271,positive_spike,medium
M0033,2025-05-12 20:00:00,26.102622869064675,15.682566415626779,66.44356655205941,positive_spike,medium
M0033,2025-06-03 01:00:00,0.4587845381541801,11.255989890138427,-95.92408537470232,negative_drop,medium
M0033,2025-06-10 01:00:00,9.568958796195648,0.4587845381541801,1985.719548155279,positive_spike,high
M0033,2025-06-10 07:00:00,13.446032842799525,8.123360087991761,65.52304338540806,positive_spike,medium
M0033,2025-06-13 22:00:00,,16.161978986139452,,missing_reading,high
M0033,2025-06-21 19:00:00,100.99386037942377,22.009560906871524,358.863585724206,positive_spike,high
M0033,2025-06-28 19:00:00,21.898324936716257,100.99386037942377,-78.3171720989311,negative_drop,medium
M0033,2025-07-03 17:00:00,26.882695072471325,16.21190191261093,65.8207360085234,positive_spike,medium
M0033,2025-07-08 10:00:00,17.47946847804766,10.377421725314285,68.43748804588826,positive_spike,medium
M0033,2025-07-08 17:00:00,28.770103818221546,17.438329539309052,64.98199413750433,positive_spike,medium
M0033,2025-08-25 07:00:00,1.142359024606115,11.313411389126045,-89.90261217139067,negative_drop,medium
M0033,2025-08-28 09:00:00,19.108278477557207,11.802320922969603,61.90271898443971,positive_spike,medium
M0033,2025-08-30 12:00:00,2.4448983119131835,17.51399215400619,-86.0403139934379,negative_drop,medium
M0033,2025-09-01 07:00:00,14.919774149744969,1.142359024606115,1206.0494843019515,positive_spike,high
M0033,2025-09-04 19:00:00,32.538573392835445,17.494284540538022,85.99545078529258,positive_spike,medium
M0033,2025-09-06 12:00:00,20.280828907232753,2.4448983119131835,729.5162546602023,positive_spike,high
M0033,2025-09-18 08:00:00,,16.434096618983126,,missing_reading,high
M0033,2025-09-19 01:00:00,,22.21495541245073,,missing_reading,high
M0033,2025-09-20 20:00:00,22.810341672323396,13.831062877024102,64.92110458275408,positive_spike,medium
M0033,2025-09-30 20:00:00,36.19014991621753,22.34580455280594,61.9550096336682,positive_spike,medium
M0033,2025-10-09 13:00:00,30.22316803112783,18.57130215014186,62.741243380701576,positive_spike,medium
M0033,2025-10-17 04:00:00,19.553134228136308,10.339893633276489,89.10382371061532,positive_spike,medium
M0033,2025-11-03 14:00:00,32.65205243772887,19.285951170262038,69.3048590109296,positive_spike,medium
M0033,2025-11-15 10:00:00,24.76272281342085,14.806207787994751,67.24554435538245,positive_spike,medium
M0033,2025-11-17 16:00:00,,31.50625900477702,,missing_reading,high
M0033,2025-12-08 01:00:00,20.08774419053718,12.08187855545835,66.26341754993011,positive_spike,medium
M0033,2025-12-12 19:00:00,,23.8816049246039,,missing_reading,high
M0033,2025-12-27 13:00:00,,18.86570187653219,,missing_reading,high
M0033,2026-01-04 22:00:00,,22.26967196400631,,missing_reading,high
M0033,2026-01-24 07:00:00,49.82261669269301,11.054864790635525,350.6849937676062,positive_spike,high
M0033,2026-01-25 15:00:00,18.788599457740077,11.18831003574601,67.9306293596761,positive_spike,medium
M0033,2026-01-31 07:00:00,7.6692531701381625,49.82261669269301,-84.6068840232895,negative_drop,medium
M0033,2026-01-31 15:00:00,75.6241026805586,14.7563072498408,412.48663639322416,positive_spike,high
