meter_id,group_id,timestamp,forecast_kwh,selected_model
M0086,G02,2026-02-01 12:00:00,2.4808326135907475,sarimax
M0086,G02,2026-02-01 13:00:00,2.277312282918529,sarimax
M0086,G02,2026-02-01 14:00:00,2.081411762221929,sarimax
M0086,G02,2026-02-01 15:00:00,1.9063402301580323,sarimax
M0086,G02,2026-02-01 16:00:00,1.7638755416800935,sarimax
M0086,G02,2026-02-01 17:00:00,1.6635621621321217,sarimax
M0086,G02,2026-02-01 18:00:00,1.612061108133315,sarimax
M0086,G02,2026-02-01 19:00:00,1.6126963181099585,sarimax
M0086,G02,2026-02-01 20:00:00,1.665228417386686,sarimax
M0086,G02,2026-02-01 21:00:00,1.765871316332512,sarimax
M0086,G02,2026-02-01 22:00:00,1.9075505189303061,sarimax
M0086,G02,2026-02-01 23:00:00,2.0803855417694344,sarimax
M0087,G03,2026-02-01 00:00:00,1.7031765224371975,seasonal_naive
M0087,G03,2026-02-01 01:00:00,2.1211590849505826,seasonal_naive
M0087,G03,2026-02-01 02:00:00,2.1487978842712385,seasonal_naive
M0087,G03,2026-02-01 03:00:00,2.178861821657885,seasonal_naive
M0087,G03,2026-02-01 04:00:00,2.704323066175604,seasonal_naive
M0087,G03,2026-02-01 05:00:00,2.373275802152216,seasonal_naive
M0087,G03,2026-02-01 06:00:00,2.7441150461715407,seasonal_naive
M0087,G03,2026-02-01 07:00:00,2.5785062348977905,seasonal_naive
M0087,G03,2026-02-01 08:00:00,2.782820288555148,seasonal_naive
M0087,G03,2026-02-01 09:00:00,2.496794480495097,seasonal_naive
M0087,G03,2026-02-01 10:00:00,2.2938240467784268,seasonal_naive
M0087,G03,2026-02-01 11:00:00,2.0119332284177363,seasonal_naive
M0087,G03,2026-02-01 12:00:00,1.8005808242540593,seasonal_naive
M0087,G03,2026-02-01 13:00:00,1.828290472552857,seasonal_naive
M0087,G03,2026-02-01 14:00:00,1.4569082964702946,seasonal_naive
M0087,G03,2026-02-01 15:00:00,1.289047582203432,seasonal_naive
M0087,G03,2026-02-01 16:00:00,1.4592699269276856,seasonal_naive
M0087,G03,2026-02-01 17:00:00,1.3475667065427246,seasonal_naive
M0087,G03,2026-02-01 18:00:00,1.3169316242571476,seasonal_naive
M0087,G03,2026-02-01 19:00:00,1.344082210229138,seasonal_naive
M0087,G03,2026-02-01 20:00:00,1.307967968568448,seasonal_naive
M0087,G03,2026-02-01 21:00:00,1.5114716899532796,seasonal_naive
M0087,G03,2026-02-01 22:00:00,1.4106866977292243,seasonal_naive
M0087,G03,2026-02-01 23:00:00,1.6359177267585265,seasonal_naive
M0088,G04,2026-02-01 00:00:00,8.350370993034742,sarimax
M0088,G04,2026-02-01 01:00:00,8.803246395841837,sarimax
M0088,G04,2026-02-01 02:00:00,9.421351923750956,sarimax
M0088,G04,2026-02-01 03:00:00,10.044478986996305,sarimax
M0088,G04,2026-02-01 04:00:00,10.624152523695274,sarimax
M0088,G04,2026-02-01 05:00:00,11.120620420416854,sarimax
M0088,G04,2026-02-01 06:00:00,11.500122123359695,sarimax
M0088,G04,2026-02-01 07:00:00,11.736910844687847,sarimax
M0088,G04,2026-02-01 08:00:00,11.814993754559708,sarimax
M0088,G04,2026-02-01 09:00:00,11.729220935684328,sarimax
M0088,G04,2026-02-01 10:00:00,11.485636064781843,sarimax
M0088,G04,2026-02-01 11:00:00,11.101064266611962,sarimax
M0088,G04,2026-02-01 12:00:00,10.601965194440492,sarimax
M0088,G04,2026-02-01 13:00:00,10.022629496336684,sarimax
M0088,G04,2026-02-01 14:00:00,9.402841575547182,sarimax
M0088,G04,2026-02-01 15:00:00,8.785167924503615,sarimax
M0088,G04,2026-02-01 16:00:00,8.212055828613728,sarimax
M0088,G04,2026-02-01 17:00:00,7.722940159021499,sarimax
M0088,G04,2026-02-01 18:00:00,7.351555422320522,sarimax
M0088,G04,2026-02-01 19:00:00,7.123636247330513,sarimax
M0088,G04,2026-02-01 20:00:00,7.055163017749474,sarimax
M0088,G04,2026-02-01 21:00:00,7.1512722087490825,sarimax
M0088,G04,2026-02-01 22:00:00,7.405905687150037,sarimax
M0088,G04,2026-02-01 23:00:00,7.802222875710462,sarimax
M0089,G05,2026-02-01 00:00:00,15.530534146209757,seasonal_naive
M0089,G05,2026-02-01 01:00:00,15.574538766864476,seasonal_naive
M0089,G05,2026-02-01 02:00:00,14.333783149242068,seasonal_naive
M0089,G05,2026-02-01 03:00:00,15.556370786784766,seasonal_naive
M0089,G05,2026-02-01 04:00:00,12.52960084713586,seasonal_naive
M0089,G05,2026-02-01 05:00:00,11.326255005721094,seasonal_naive
M0089,G05,2026-02-01 06:00:00,9.631385129088137,seasonal_naive
M0089,G05,2026-02-01 07:00:00,10.563065843925054,seasonal_naive
M0089,G05,2026-02-01 08:00:00,11.025762180393421,seasonal_naive
M0089,G05,2026-02-01 09:00:00,12.54879400303843,seasonal_naive
M0089,G05,2026-02-01 10:00:00,14.013057902795564,seasonal_naive
M0089,G05,2026-02-01 11:00:00,15.90371589388657,seasonal_naive
M0089,G05,2026-02-01 12:00:00,13.084707330425454,seasonal_naive
M0089,G05,2026-02-01 13:00:00,15.508264411963983,seasonal_naive
M0089,G05,2026-02-01 14:00:00,17.14345834077197,seasonal_naive
M0089,G05,2026-02-01 15:00:00,16.261148565674997,seasonal_naive
M0089,G05,2026-02-01 16:00:00,17.91335372784047,seasonal_naive
M0089,G05,2026-02-01 17:00:00,20.815933777726407,seasonal_naive
M0089,G05,2026-02-01 18:00:00,18.851612137162512,seasonal_naive
M0089,G05,2026-02-01 19:00:00,83.7302288856636,seasonal_naive
M0089,G05,2026-02-01 20:00:00,20.6189282923125,seasonal_naive
M0089,G05,2026-02-01 21:00:00,18.020616890079207,seasonal_naive
M0089,G05,2026-02-01 22:00:00,14.711257967820739,seasonal_naive
M0089,G05,2026-02-01 23:00:00,15.670821161024453,seasonal_naive
M0090,G06,2026-02-01 00:00:00,4.369324635111849,sarimax
M0090,G06,2026-02-01 01:00:00,4.039078082110309,sarimax
M0090,G06,2026-02-01 02:00:00,3.7665701261677533,sarimax
M0090,G06,2026-02-01 03:00:00,3.554943672216642,sarimax
M0090,G06,2026-02-01 04:00:00,3.417984674925272,sarimax
M0090,G06,2026-02-01 05:00:00,3.365084597911701,sarimax
M0090,G06,2026-02-01 06:00:00,3.3999693306139713,sarimax
M0090,G06,2026-02-01 07:00:00,3.520416866540863,sarimax
M0090,G06,2026-02-01 08:00:00,3.718407248255417,sarimax
M0090,G06,2026-02-01 09:00:00,3.9806687942432983,sarimax
M0090,G06,2026-02-01 10:00:00,4.2895822304055224,sarimax
M0090,G06,2026-02-01 11:00:00,4.624381059931398,sarimax
M0090,G06,2026-02-01 12:00:00,4.9625663665145066,sarimax
M0090,G06,2026-02-01 13:00:00,5.281439634865561,sarimax
M0090,G06,2026-02-01 14:00:00,5.55964912995292,sarimax
M0090,G06,2026-02-01 15:00:00,5.7786444524620055,sarimax
M0090,G06,2026-02-01 16:00:00,5.92394014566407,sarimax
M0090,G06,2026-02-01 17:00:00,5.98610224177468,sarimax
M0090,G06,2026-02-01 18:00:00,5.961390517156073,sarimax
M0090,G06,2026-02-01 19:00:00,5.8520126886475605,sarimax
M0090,G06,2026-02-01 20:00:00,5.665973228934383,sarimax
M0090,G06,2026-02-01 21:00:00,5.416527104962073,sarimax
M0090,G06,2026-02-01 22:00:00,5.12127566729758,sarimax
M0090,G06,2026-02-01 23:00:00,4.8009663052110785,sarimax
M0091,G07,2026-02-01 00:00:00,5.678845407654217,sarimax
M0091,G07,2026-02-01 01:00:00,6.337896399689989,sarimax
M0091,G07,2026-02-01 02:00:00,7.032960790380132,sarimax
M0091,G07,2026-02-01 03:00:00,7.657862349226013,sarimax
M0091,G07,2026-02-01 04:00:00,8.165387348979396,sarimax
M0091,G07,2026-02-01 05:00:00,8.520522256149313,sarimax
M0091,G07,2026-02-01 06:00:00,8.698993199262558,sarimax
M0091,G07,2026-02-01 07:00:00,8.688624187255098,sarimax
M0091,G07,2026-02-01 08:00:00,8.490144111898497,sarimax
M0091,G07,2026-02-01 09:00:00,8.117135289834813,sarimax
M0091,G07,2026-02-01 10:00:00,7.595107636501069,sarimax
M0091,G07,2026-02-01 11:00:00,6.959760071312649,sarimax
M0091,G07,2026-02-01 12:00:00,6.254547521638348,sarimax
M0091,G07,2026-02-01 13:00:00,5.527719321615593,sarimax
M0091,G07,2026-02-01 14:00:00,4.829030833658221,sarimax
M0091,G07,2026-02-01 15:00:00,4.2063523905364555,sarimax
M0091,G07,2026-02-01 16:00:00,3.702406653454995,sarimax
M0091,G07,2026-02-01 17:00:00,3.3518567302845566,sarimax
M0091,G07,2026-02-01 18:00:00,3.178943494440922,sarimax
M0091,G07,2026-02-01 19:00:00,3.1958331178513695,sarimax
M0091,G07,2026-02-01 20:00:00,3.4017874315935153,sarimax
M0091,G07,2026-02-01 21:00:00,3.783213653506005,sarimax
M0091,G07,2026-02-01 22:00:00,4.314590094724094,sarimax
M0091,G07,2026-02-01 23:00:00,4.960204760635392,sarimax
M0092,G08,2026-02-01 00:00:00,12.35191799584368,holt_winters
M0092,G08,2026-02-01 01:00:00,13.732951925379115,holt_winters
M0092,G08,2026-02-01 02:00:00,14.895777846064478,holt_winters
M0092,G08,2026-02-01 03:00:00,15.987022485563845,holt_winters
M0092,G08,2026-02-01 04:00:00,16.47898710999845,holt_winters
M0092,G08,2026-02-01 05:00:00,16.343757943445542,holt_winters
M0092,G08,2026-02-01 06:00:00,16.67671960299,holt_winters
M0092,G08,2026-02-01 07:00:00,16.352930762294093,holt_winters
M0092,G08,2026-02-01 08:00:00,15.90454443608905,holt_winters
M0092,G08,2026-02-01 09:00:00,15.229330940583985,holt_winters
M0092,G08,2026-02-01 10:00:00,14.32914003483073,holt_winters
M0092,G08,2026-02-01 11:00:00,13.355449937479323,holt_winters
M0092,G08,2026-02-01 12:00:00,12.55871524025959,holt_winters
M0092,G08,2026-02-01 13:00:00,11.407700274769592,holt_winters
M0092,G08,2026-02-01 14:00:00,10.704039957177866,holt_winters
M0092,G08,2026-02-01 15:00:00,9.952724901153363,holt_winters
M0092,G08,2026-02-01 16:00:00,9.504103092372734,holt_winters
M0092,G08,2026-02-01 17:00:00,8.888486038853586,holt_winters
M0092,G08,2026-02-01 18:00:00,8.598503361053588,holt_winters
M0092,G08,2026-02-01 19:00:00,8.829965299895028,holt_winters
M0092,G08,2026-02-01 20:00:00,9.155064786035961,holt_winters
M0092,G08,2026-02-01 21:00:00,9.756330672175828,holt_winters
M0092,G08,2026-02-01 22:00:00,10.23685222939444,holt_winters
M0092,G08,2026-02-01 23:00:00,11.7121898194308,holt_winters
M0093,G09,2026-02-01 00:00:00,3.7895087265980227,sarimax
M0093,G09,2026-02-01 01:00:00,3.571360720855126,sarimax
M0093,G09,2026-02-01 02:00:00,3.358352210149762,sarimax
M0093,G09,2026-02-01 03:00:00,3.1950814799718072,sarimax
M0093,G09,2026-02-01 04:00:00,3.0968924503517465,sarimax
M0093,G09,2026-02-01 05:00:00,3.070978558214855,sarimax
M0093,G09,2026-02-01 06:00:00,3.1190514931086213,sarimax
M0093,G09,2026-02-01 07:00:00,3.2376752333669714,sarimax
M0093,G09,2026-02-01 08:00:00,3.418564691782443,sarimax
M0093,G09,2026-02-01 09:00:00,3.64915977655272,sarimax
M0093,G09,2026-02-01 10:00:00,3.913482973346601,sarimax
M0093,G09,2026-02-01 11:00:00,4.193228740504565,sarimax
M0093,G09,2026-02-01 12:00:00,4.4690114369157605,sarimax
M0093,G09,2026-02-01 13:00:00,4.721686874762516,sarimax
M0093,G09,2026-02-01 14:00:00,4.933657454404006,sarimax
M0093,G09,2026-02-01 15:00:00,5.090071940714952,sarimax
M0093,G09,2026-02-01 16:00:00,5.179838117762179,sarimax
M0093,G09,2026-02-01 17:00:00,5.196379310339216,sarimax
M0093,G09,2026-02-01 18:00:00,5.138083215828036,sarimax
M0093,G09,2026-02-01 19:00:00,5.008412458341091,sarimax
M0093,G09,2026-02-01 20:00:00,4.815669330112943,sarimax
M0093,G09,2026-02-01 21:00:00,4.572430751629009,sarimax
M0093,G09,2026-02-01 22:00:00,4.294691955979241,sarimax
M0093,G09,2026-02-01 23:00:00,4.000777252841039,sarimax
M0094,G10,2026-02-01 00:00:00,8.371013372369555,sarimax
M0094,G10,2026-02-01 01:00:00,7.945344555903781,sarimax
M0094,G10,2026-02-01 02:00:00,7.485802727919224,sarimax
M0094,G10,2026-02-01 03:00:00,7.054061530996952,sarimax
M0094,G10,2026-02-01 04:00:00,6.681130137006803,sarimax
M0094,G10,2026-02-01 05:00:00,6.392425897008528,sarimax
M0094,G10,2026-02-01 06:00:00,6.207525077740547,sarimax
M0094,G10,2026-02-01 07:00:00,6.138909788788342,sarimax
M0094,G10,2026-02-01 08:00:00,6.191121924616856,sarimax
M0094,G10,2026-02-01 09:00:00,6.360454070155818,sarimax
M0094,G10,2026-02-01 10:00:00,6.63520237686457,sarimax
M0094,G10,2026-02-01 11:00:00,6.99646439095268,sarimax
M0094,G10,2026-02-01 12:00:00,7.419427474489998,sarimax
M0094,G10,2026-02-01 13:00:00,7.875060015926685,sarimax
M0094,G10,2026-02-01 14:00:00,8.332090176478074,sarimax
M0094,G10,2026-02-01 15:00:00,8.759137323674524,sarimax
M0094,G10,2026-02-01 16:00:00,9.126850897969566,sarimax
M0094,G10,2026-02-01 17:00:00,9.409910951722386,sarimax
M0094,G10,2026-02-01 18:00:00,9.58875402664396,sarimax
M0094,G10,2026-02-01 19:00:00,9.650906753500717,sarimax
M0094,G10,2026-02-01 20:00:00,9.591836290925063,sarimax
M0094,G10,2026-02-01 21:00:00,9.41525964677477,sarimax
M0094,G10,2026-02-01 22:00:00,9.13289080172037,sarimax
M0094,G10,2026-02-01 23:00:00,8.763642867566613,sarimax
M0095,G11,2026-02-01 00:00:00,12.165650371470193,seasonal_naive
M0095,G11,2026-02-01 01:00:00,13.146588833042637,seasonal_naive
M0095,G11,2026-02-01 02:00:00,13.77731715714448,seasonal_naive
M0095,G11,2026-02-01 03:00:00,12.915462670927868,seasonal_naive
M0095,G11,2026-02-01 04:00:00,13.217056447144714,seasonal_naive
M0095,G11,2026-02-01 05:00:00,14.463628518662969,seasonal_naive
M0095,G11,2026-02-01 06:00:00,13.131401812137604,seasonal_naive
M0095,G11,2026-02-01 07:00:00,13.875309660399807,seasonal_naive
M0095,G11,2026-02-01 08:00:00,13.321178570226344,seasonal_naive
M0095,G11,2026-02-01 09:00:00,12.966827038864215,seasonal_naive
M0095,G11,2026-02-01 10:00:00,13.901909654142255,seasonal_naive
M0095,G11,2026-02-01 11:00:00,12.154702756671673,seasonal_naive
M0095,G11,2026-02-01 12:00:00,11.365967539699133,seasonal_naive
M0095,G11,2026-02-01 13:00:00,12.553180011151916,seasonal_naive
M0095,G11,2026-02-01 14:00:00,11.564784809125,seasonal_naive
M0095,G11,2026-02-01 15:00:00,9.834318291490737,seasonal_naive
M0095,G11,2026-02-01 16:00:00,10.578355006886335,seasonal_naive
M0095,G11,2026-02-01 17:00:00,9.236049093177021,seasonal_naive
M0095,G11,2026-02-01 18:00:00,8.740691290505085,seasonal_naive
M0095,G11,2026-02-01 19:00:00,9.769895750084315,seasonal_naive
M0095,G11,2026-02-01 20:00:00,9.817404619543245,seasonal_naive
M0095,G11,2026-02-01 21:00:00,10.96205640293831,seasonal_naive
M0095,G11,2026-02-01 22:00:00,11.405426120124783,seasonal_naive
M0095,G11,2026-02-01 23:00:00,10.52362096901799,seasonal_naive
M0096,G12,2026-02-01 00:00:00,13.114780508036784,seasonal_naive
M0096,G12,2026-02-01 01:00:00,15.22049598664465,seasonal_naive
M0096,G12,2026-02-01 02:00:00,15.55651017145899,seasonal_naive
M0096,G12,2026-02-01 03:00:00,15.14418219506054,seasonal_naive
M0096,G12,2026-02-01 04:00:00,19.301310339361443,seasonal_naive
M0096,G12,2026-02-01 05:00:00,17.289138871291872,seasonal_naive
M0096,G12,2026-02-01 06:00:00,17.241363628475607,seasonal_naive
M0096,G12,2026-02-01 07:00:00,18.644176785985714,seasonal_naive
M0096,G12,2026-02-01 08:00:00,16.34871573616826,seasonal_naive
M0096,G12,2026-02-01 09:00:00,17.539081766228694,seasonal_naive
M0096,G12,2026-02-01 10:00:00,16.720533784986486,seasonal_naive
M0096,G12,2026-02-01 11:00:00,14.635055137500128,seasonal_naive
M0096,G12,2026-02-01 12:00:00,15.370240643176203,seasonal_naive
M0096,G12,2026-02-01 13:00:00,13.223630058840653,seasonal_naive
M0096,G12,2026-02-01 14:00:00,13.662403568367933,seasonal_naive
M0096,G12,2026-02-01 15:00:00,11.69404686611274,seasonal_naive
M0096,G12,2026-02-01 16:00:00,10.517170817210177,seasonal_naive
M0096,G12,2026-02-01 17:00:00,10.421554173097197,seasonal_naive
M0096,G12,2026-02-01 18:00:00,9.765134587981379,seasonal_naive
M0096,G12,2026-02-01 19:00:00,9.459091265902353,seasonal_naive
M0096,G12,2026-02-01 20:00:00,9.523931517188736,seasonal_naive
M0096,G12,2026-02-01 21:00:00,11.332345374366275,seasonal_naive
M0096,G12,2026-02-01 22:00:00,11.42900715060976,seasonal_naive
M0096,G12,2026-02-01 23:00:00,12.232660494410517,seasonal_naive
M0097,G01,2026-02-01 00:00:00,3.449478616374326,sarimax
M0097,G01,2026-02-01 01:00:00,4.085324192722603,sarimax
M0097,G01,2026-02-01 02:00:00,4.746818181828522,sarimax
M0097,G01,2026-02-01 03:00:00,5.400151393128989,sarimax
M0097,G01,2026-02-01 04:00:00,6.001220743736207,sarimax
M0097,G01,2026-02-01 05:00:00,6.509067901074981,sarimax
M0097,G01,2026-02-01 06:00:00,6.889079420885003,sarimax
M0097,G01,2026-02-01 07:00:00,7.115361627514977,sarimax
M0097,G01,2026-02-01 08:00:00,7.172505848283443,sarimax
M0097,G01,2026-02-01 09:00:00,7.05663849676756,sarimax
M0097,G01,2026-02-01 10:00:00,6.775685023333274,sarimax
M0097,G01,2026-02-01 11:00:00,6.348829767874799,sarimax
M0097,G01,2026-02-01 12:00:00,5.805208525854278,sarimax
M0097,G01,2026-02-01 13:00:00,5.181922927214265,sarimax
M0097,G01,2026-02-01 14:00:00,4.521511945050697,sarimax
M0097,G01,2026-02-01 15:00:00,3.869052846658903,sarimax
M0097,G01,2026-02-01 16:00:00,3.2690891524713717,sarimax
M0097,G01,2026-02-01 17:00:00,2.7625949575484383,sarimax
M0097,G01,2026-02-01 18:00:00,2.384182492251139,sarimax
M0097,G01,2026-02-01 19:00:00,2.159743222392914,sarimax
M0097,G01,2026-02-01 20:00:00,2.104683244183361,sarimax
M0097,G01,2026-02-01 21:00:00,2.222873229084467,sarimax
M0097,G01,2026-02-01 22:00:00,2.506384478319079,sarimax
M0097,G01,2026-02-01 23:00:00,2.936029074712308,sarimax
M0098,G02,2026-02-01 00:00:00,7.159844981173105,seasonal_naive
M0098,G02,2026-02-01 01:00:00,6.896297990014086,seasonal_naive
M0098,G02,2026-02-01 02:00:00,6.188891292601363,seasonal_naive
M0098,G02,2026-02-01 03:00:00,6.477399591517399,seasonal_naive
M0098,G02,2026-02-01 04:00:00,7.026272821862114,seasonal_naive
M0098,G02,2026-02-01 05:00:00,6.801688791755749,seasonal_naive
M0098,G02,2026-02-01 06:00:00,4.769145234497201,seasonal_naive
M0098,G02,2026-02-01 07:00:00,4.874010575799033,seasonal_naive
M0098,G02,2026-02-01 08:00:00,5.590698737287162,seasonal_naive
M0098,G02,2026-02-01 09:00:00,6.104168744797905,seasonal_naive
M0098,G02,2026-02-01 10:00:00,4.660128847611396,seasonal_naive
M0098,G02,2026-02-01 11:00:00,5.118496034933196,seasonal_naive
M0098,G02,2026-02-01 12:00:00,5.948231712777661,seasonal_naive
M0098,G02,2026-02-01 13:00:00,5.672667453019429,seasonal_naive
M0098,G02,2026-02-01 14:00:00,5.670613732362763,seasonal_naive
M0098,G02,2026-02-01 15:00:00,7.208089674730539,seasonal_naive
M0098,G02,2026-02-01 16:00:00,7.789631164460901,seasonal_naive
M0098,G02,2026-02-01 17:00:00,8.350340143334826,seasonal_naive
M0098,G02,2026-02-01 18:00:00,7.42361232019748,seasonal_naive
M0098,G02,2026-02-01 19:00:00,9.910203862736061,seasonal_naive
M0098,G02,2026-02-01 20:00:00,7.112395480512334,seasonal_naive
M0098,G02,2026-02-01 21:00:00,9.365931832754143,seasonal_naive
M0098,G02,2026-02-01 22:00:00,7.924871889959622,seasonal_naive
M0098,G02,2026-02-01 23:00:00,8.693791296776125,seasonal_naive
M0099,G03,2026-02-01 00:00:00,3.116450665721497,sarimax
M0099,G03,2026-02-01 01:00:00,2.953542537641481,sarimax
M0099,G03,2026-02-01 02:00:00,2.8057422393896454,sarimax
M0099,G03,2026-02-01 03:00:00,2.6850200208324453,sarimax
M0099,G03,2026-02-01 04:00:00,2.5997553798515014,sarimax
M0099,G03,2026-02-01 05:00:00,2.5558744332143064,sarimax
M0099,G03,2026-02-01 06:00:00,2.556498694907551,sarimax
M0099,G03,2026-02-01 07:00:00,2.6017337980669524,sarimax
M0099,G03,2026-02-01 08:00:00,2.6886621394222603,sarimax
M0099,G03,2026-02-01 09:00:00,2.8115414797967917,sarimax
M0099,G03,2026-02-01 10:00:00,2.9621960140251007,sarimax
M0099,G03,2026-02-01 11:00:00,3.1305732613384007,sarimax
M0099,G03,2026-02-01 12:00:00,3.3054288254911945,sarimax
M0099,G03,2026-02-01 13:00:00,3.475092359778834,sarimax
M0099,G03,2026-02-01 14:00:00,3.6282625381462714,sarimax
M0099,G03,2026-02-01 15:00:00,3.7547768569014437,sarimax
M0099,G03,2026-02-01 16:00:00,3.846303806829127,sarimax
M0099,G03,2026-02-01 17:00:00,3.896910245859046,sarimax
M0099,G03,2026-02-01 18:00:00,3.9034653073462318,sarimax
M0099,G03,2026-02-01 19:00:00,3.865853318876991,sarimax
M0099,G03,2026-02-01 20:00:00,3.7869812221574994,sarimax
M0099,G03,2026-02-01 21:00:00,3.6725799889794257,sarimax
M0099,G03,2026-02-01 22:00:00,3.530813567108733,sarimax
M0099,G03,2026-02-01 23:00:00,3.371722006485385,sarimax
M0100,G04,2026-02-01 00:00:00,8.759098422062518,seasonal_naive
M0100,G04,2026-02-01 01:00:00,11.805319127096038,seasonal_naive
M0100,G04,2026-02-01 02:00:00,15.981878800219238,seasonal_naive
M0100,G04,2026-02-01 03:00:00,14.72949932293354,seasonal_naive
M0100,G04,2026-02-01 04:00:00,19.657221703386217,seasonal_naive
M0100,G04,2026-02-01 05:00:00,14.601674070251367,seasonal_naive
M0100,G04,2026-02-01 06:00:00,18.509301504677463,seasonal_naive
M0100,G04,2026-02-01 07:00:00,19.640459910808865,seasonal_naive
M0100,G04,2026-02-01 08:00:00,19.55881396064452,seasonal_naive
M0100,G04,2026-02-01 09:00:00,17.732404860228872,seasonal_naive
M0100,G04,2026-02-01 10:00:00,17.946414071088018,seasonal_naive
M0100,G04,2026-02-01 11:00:00,16.163305730528062,seasonal_naive
M0100,G04,2026-02-01 12:00:00,14.711849804993177,seasonal_naive
M0100,G04,2026-02-01 13:00:00,12.53389749064854,seasonal_naive
M0100,G04,2026-02-01 14:00:00,11.79525449854512,seasonal_naive
M0100,G04,2026-02-01 15:00:00,9.703446855228663,seasonal_naive
M0100,G04,2026-02-01 16:00:00,8.758099369118247,seasonal_naive
M0100,G04,2026-02-01 17:00:00,7.068572079190279,seasonal_naive
M0100,G04,2026-02-01 18:00:00,6.677033446612177,seasonal_naive
M0100,G04,2026-02-01 19:00:00,6.837459272232328,seasonal_naive
M0100,G04,2026-02-01 20:00:00,8.005717808442338,seasonal_naive
M0100,G04,2026-02-01 21:00:00,7.992562835030084,seasonal_naive
M0100,G04,2026-02-01 22:00:00,7.864564995485732,seasonal_naive
M0100,G04,2026-02-01 23:00:00,9.72912495114833,seasonal_naive
